종목,코드,시장,구분,점수,이격ATR,돌파선,돌파봉종가,돌파봉대금_억,돌파봉대금배수,기준봉(KST),돌파봉(KST),_bar_time_full,_base,_match,_waiting,_current_amount,_current_ratio,_current_level,_current_close,_bar_time
HMM,011200,KOSPI,제외,56.141680193429906,1.01,21150.0,20900.0,11.2,0.57,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,12.25539,0.4681760128780789,21100.0,21000.0,2026-09-21T14:00:00+09:00
한국전력,015760,KOSPI,제외,53.79606513843985,-1.33,31050.0,30650.0,35.3,0.76,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,28.50696,0.33162178005379966,31050.0,30600.0,2026-09-21T14:00:00+09:00
SK텔레콤,017670,KOSPI,제외,62.4655291419665,-1.38,89200.0,87150.0,120.6,1.32,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,95.573489,0.837373050825703,89200.0,86900.0,2026-09-21T14:00:00+09:00
LG화학,051910,KOSPI,제외,44.99929681312925,-2.9,269000.0,260500.0,43.3,0.87,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,66.7317,0.8299656352857872,269000.0,258000.0,2026-09-21T14:00:00+09:00
삼성중공업,010140,KOSPI,제외,52.73273996745975,-0.92,21100.0,20500.0,53.6,0.99,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,58.038646,0.7632195171565943,20950.0,20600.0,2026-09-21T14:00:00+09:00
KT&G,033780,KOSPI,제외,63.26943106486944,0.41,174400.0,174000.0,15.3,0.54,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,60.604908,1.254055262484687,174400.0,172900.0,2026-09-21T14:00:00+09:00
S-Oil,010950,KOSPI,제외,60.389249487650524,1.53,154700.0,154200.0,85.4,1.5,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,66.955399,0.9574182016105521,155500.0,154300.0,2026-09-21T14:00:00+09:00
미래에셋증권,006800,KOSPI,제외,55.62218667647643,0.19,31850.0,31700.0,18.4,0.55,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,24.604762,0.5509900329126516,31850.0,31850.0,2026-09-21T14:00:00+09:00
삼성에스디에스,018260,KOSPI,제외,56.22348623506032,1.17,226500.0,222500.0,24.3,0.52,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,21.85177,0.3580863188512669,226500.0,223000.0,2026-09-21T14:00:00+09:00
LG,003550,KOSPI,제외,50.1233534531303,-0.82,113000.0,111400.0,13.8,0.48,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,13.241742,0.2739470248291413,113000.0,111350.0,2026-09-21T14:00:00+09:00
HD현대,267250,KOSPI,제외,37.538027267303946,-1.6,216000.0,209500.0,15.5,0.41,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,22.615525,0.47803047561131495,216000.0,209500.0,2026-09-21T14:00:00+09:00
기업은행,024110,KOSPI,제외,57.44707041295685,-1.02,20200.0,20050.0,11.4,0.65,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,26.587503,1.029565626649961,20200.0,20050.0,2026-09-21T14:00:00+09:00
LIG디펜스앤에어로스페이스,079550,KOSPI,제외,52.50616566080042,1.19,780000.0,727000.0,46.7,0.72,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,39.07332,0.43815981561397355,780000.0,726000.0,2026-09-21T14:00:00+09:00
포스코퓨처엠,003670,KOSPI,제외,37.87307758658986,-2.56,184500.0,177800.0,45.7,0.91,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,37.1393,0.45992509729707487,184500.0,177700.0,2026-09-21T14:00:00+09:00
현대글로비스,086280,KOSPI,제외,56.78152777290056,-0.15,206000.0,200500.0,28.6,0.87,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,47.682675,1.0353342266787926,206000.0,202500.0,2026-09-21T14:00:00+09:00
카카오,035720,KOSPI,제외,44.920846931953236,-1.48,33600.0,33250.0,28.4,0.68,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,37.115608,0.60286448850387,33600.0,33200.0,2026-09-21T14:00:00+09:00
한화시스템,272210,KOSPI,제외,52.58972831981305,0.67,83000.0,77900.0,71.1,2.91,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,103.188555,3.0590589708946134,83000.0,76500.0,2026-09-21T14:00:00+09:00
현대건설,000720,KOSPI,제외,58.05972819218273,-0.11,128100.0,125400.0,53.4,0.69,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,40.680584,0.3050473616910803,128100.0,125600.0,2026-09-21T14:00:00+09:00
에이피알,278470,KOSPI,제외,51.20084695362698,0.51,373500.0,366500.0,57.2,0.53,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,70.47645,0.45941748495564994,371000.0,363000.0,2026-09-21T14:00:00+09:00
KT,030200,KOSPI,제외,68.23725298439071,0.76,53400.0,53200.0,19.0,1.47,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,11.261757,0.6287346300180869,53600.0,53300.0,2026-09-21T14:00:00+09:00
현대로템,064350,KOSPI,제외,56.242512792090814,-1.4,124400.0,119200.0,45.8,1.07,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,39.88659,0.7662973552671419,124400.0,119100.0,2026-09-21T14:00:00+09:00
한국항공우주,047810,KOSPI,제외,54.65724419351784,-0.0,132300.0,129500.0,18.8,0.55,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,18.332188,0.42945091309506145,132300.0,129200.0,2026-09-21T14:00:00+09:00
DB손해보험,005830,KOSPI,제외,50.22025707643098,-0.67,190600.0,187600.0,22.1,0.5,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,16.142742,0.282694194559618,190600.0,188100.0,2026-09-21T14:00:00+09:00
LG이노텍,011070,KOSPI,제외,55.40927341862432,-0.16,541000.0,519000.0,83.1,0.94,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,109.263,0.7593062233151688,541000.0,516000.0,2026-09-21T14:00:00+09:00
대한항공,003490,KOSPI,제외,47.79285804791233,-1.01,29300.0,28750.0,48.6,0.76,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,38.120256,0.38456508558447583,29300.0,28800.0,2026-09-21T14:00:00+09:00
GS,078930,KOSPI,제외,55.554254105195824,-0.32,115100.0,113400.0,33.5,0.5,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,30.077689,0.36068837629096606,115100.0,112900.0,2026-09-21T14:00:00+09:00
HD현대마린솔루션,443060,KOSPI,제외,66.80322236168118,-1.53,244500.0,231000.0,43.7,2.31,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,36.09169,1.2754488997073743,244500.0,230500.0,2026-09-21T14:00:00+09:00
한국금융지주,071050,KOSPI,제외,46.44854625585395,-0.86,184300.0,183900.0,24.5,0.77,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,19.040505,0.4522013308426187,184300.0,183700.0,2026-09-21T14:00:00+09:00
포스코인터내셔널,047050,KOSPI,제외,63.61674121489889,0.88,58600.0,57400.0,30.8,0.95,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,27.721388,0.55908902497346,58600.0,57700.0,2026-09-21T14:00:00+09:00
삼성E&A,028050,KOSPI,제외,56.31658297367021,0.21,53200.0,51400.0,63.8,0.73,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,66.114564,0.718797302357624,53200.0,51600.0,2026-09-21T14:00:00+09:00
LS,006260,KOSPI,제외,50.16951361703811,1.47,331000.0,321500.0,23.9,0.61,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,20.983135,0.42044083086772843,331000.0,320500.0,2026-09-21T14:00:00+09:00
현대오토에버,307950,KOSPI,제외,59.85352728383977,-1.13,370000.0,360500.0,21.8,0.93,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,10.28867,0.39660804248918946,369500.0,360500.0,2026-09-21T14:00:00+09:00
NH투자증권,005940,KOSPI,제외,74.23459016291675,2.21,25950.0,26300.0,35.4,2.93,09-21 14:00,09-21 13:00,2026-09-21 14:00,True,False,False,29.749508,1.9871036178291028,26400.0,26300.0,2026-09-21T14:00:00+09:00
삼양식품,003230,KOSPI,제외,54.560827774702375,-0.47,1320000.0,1279000.0,103.5,1.03,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,55.09458,0.5027273589152138,1314000.0,1278000.0,2026-09-21T14:00:00+09:00
카카오뱅크,323410,KOSPI,제외,46.92246762686873,-3.26,20700.0,20200.0,10.1,0.71,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,42.362041,2.1550203227168043,20700.0,20050.0,2026-09-21T14:00:00+09:00
가온전선,000500,KOSPI,제외,35.70738552455125,3.86,340500.0,316500.0,83.5,1.99,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,62.436375,1.2860677703755814,340500.0,317500.0,2026-09-21T14:00:00+09:00
한진칼,180640,KOSPI,제외,57.784031113890556,-0.55,139700.0,137700.0,5.1,0.51,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,5.27534,0.3658766390650474,139700.0,137200.0,2026-09-21T14:00:00+09:00
크래프톤,259960,KOSPI,제외,58.204036985802546,-2.54,206500.0,199900.0,19.5,1.04,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,32.061984,1.1650745632467159,205000.0,198600.0,2026-09-21T14:00:00+09:00
아모레퍼시픽,090430,KOSPI,제외,71.3826774575409,0.25,147300.0,144950.0,45.6,1.34,09-21 14:00,09-21 13:00,2026-09-21 14:00,True,False,False,36.47133,0.758115573425025,147300.0,144900.0,2026-09-21T14:00:00+09:00
삼성에피스홀딩스,0126Z0,KOSPI,제외,49.98435496090076,-1.05,331500.0,328000.0,5.8,0.45,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,8.21474,0.33897319643994667,331500.0,326500.0,2026-09-21T14:00:00+09:00
이수페타시스,007660,KOSPI,제외,51.785820259825016,1.28,111500.0,109600.0,128.4,2.37,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,61.72672,0.8415103777662153,111500.0,109600.0,2026-09-21T14:00:00+09:00
삼성증권,016360,KOSPI,제외,60.05198886100909,2.49,87800.0,88200.0,33.8,1.31,09-21 14:00,09-21 13:00,2026-09-21 14:00,True,False,False,23.32352,0.6780650751491318,88300.0,88000.0,2026-09-21T14:00:00+09:00
대우건설,047040,KOSPI,제외,57.51556500162335,-1.17,19120.0,18360.0,61.9,0.43,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,76.1435625,0.5684978145417503,19080.0,18250.0,2026-09-21T14:00:00+09:00
한국타이어앤테크놀로지,161390,KOSPI,제외,57.25510969208288,-1.15,61000.0,58900.0,20.3,1.34,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,34.87317,1.5266513800897534,61000.0,57900.0,2026-09-21T14:00:00+09:00
한화,000880,KOSPI,제외,35.02862560942648,-2.03,136800.0,130500.0,10.2,0.43,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,13.67425,0.5042305512034477,136800.0,131800.0,2026-09-21T14:00:00+09:00
코웨이,021240,KOSPI,제외,32.81534510826536,-3.14,102900.0,99000.0,16.8,0.98,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,20.68378,0.9024297450709203,102700.0,98800.0,2026-09-21T14:00:00+09:00
하이브,352820,KOSPI,제외,50.302134787340286,-3.96,166700.0,162600.0,74.6,2.76,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,62.437678,1.4945084346883424,166700.0,162100.0,2026-09-21T14:00:00+09:00
키움증권,039490,KOSPI,제외,53.60734665776489,-0.88,264500.0,263500.0,12.0,0.53,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,11.92362,0.46182796979586005,264500.0,262000.0,2026-09-21T14:00:00+09:00
LG씨엔에스,064400,KOSPI,제외,63.05925519876441,-1.02,70700.0,69200.0,46.7,1.58,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,23.241834,0.4933061159082383,70500.0,69300.0,2026-09-21T14:00:00+09:00
한미약품,128940,KOSPI,제외,58.64102551066903,-0.33,512000.0,507000.0,18.7,0.22,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,16.40452,0.14529688540746794,512000.0,506000.0,2026-09-21T14:00:00+09:00
HD건설기계,267270,KOSPI,제외,61.50074801916262,-1.32,141900.0,135600.0,45.8,1.21,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,29.017044,0.6668130265841797,141900.0,135600.0,2026-09-21T14:00:00+09:00
산일전기,062040,KOSPI,제외,52.63748811006161,0.69,211500.0,204000.0,47.4,0.78,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,49.000765,0.6840619270198288,211500.0,203500.0,2026-09-21T14:00:00+09:00
한화솔루션,009830,KOSPI,제외,45.40036555768737,-2.41,29050.0,27500.0,39.6,0.93,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,35.3844225,0.6179893910526391,28850.0,27450.0,2026-09-21T14:00:00+09:00
LG유플러스,032640,KOSPI,제외,48.32830061306917,-1.21,14570.0,14450.0,21.1,1.49,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,22.5722563,1.198039268481028,14570.0,14410.0,2026-09-21T14:00:00+09:00
SK바이오팜,326030,KOSPI,제외,48.19356205412562,-0.98,78700.0,77600.0,6.7,0.56,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,6.445872,0.450820919862892,78700.0,77400.0,2026-09-21T14:00:00+09:00
대한전선,001440,KOSPI,제외,48.69082819852881,1.08,31900.0,29950.0,97.8,3.25,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,41.902159,1.2514523752753408,31900.0,29900.0,2026-09-21T14:00:00+09:00
JB금융지주,175330,KOSPI,제외,41.29710882898805,-2.03,31300.0,30900.0,8.8,0.49,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,7.158603,0.33578484955726556,31100.0,30900.0,2026-09-21T14:00:00+09:00
DB하이텍,000990,KOSPI,제외,65.17881839153554,2.54,128500.0,128100.0,70.7,1.74,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,175.238232,2.4602462371358738,128600.0,131300.0,2026-09-21T14:00:00+09:00
두산밥캣,241560,KOSPI,제외,34.32363555331143,-2.14,59700.0,58100.0,7.5,1.18,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,6.064478,0.6510146343296199,59700.0,58100.0,2026-09-21T14:00:00+09:00
유한양행,000100,KOSPI,제외,40.296898774440706,-2.72,76700.0,75400.0,19.0,1.06,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,17.655591,0.6841818991021454,76600.0,75300.0,2026-09-21T14:00:00+09:00
카카오페이,377300,KOSPI,제외,52.79234170450866,-1.48,40800.0,40000.0,17.1,1.44,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,5.083659,0.4129657020514172,40800.0,39900.0,2026-09-21T14:00:00+09:00
대덕전자,353200,KOSPI,제외,55.727537602323665,0.54,104200.0,101700.0,37.7,0.4,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,30.837474,0.2368494871028193,104200.0,101700.0,2026-09-21T14:00:00+09:00
한화생명,088350,KOSPI,제외,41.77367286888811,-1.63,5960.0,5760.0,13.8,0.74,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,11.9545168,0.5010641651968069,5930.0,5770.0,2026-09-21T14:00:00+09:00
삼성카드,029780,KOSPI,제외,31.14507998285749,-3.41,44150.0,43350.0,5.8,1.5,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,2.721405,0.43890965487779876,44150.0,43300.0,2026-09-21T14:00:00+09:00
한전기술,052690,KOSPI,제외,37.4428399853254,-2.6,135900.0,129400.0,73.1,1.26,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,69.35236,0.5642272830539226,135300.0,128800.0,2026-09-21T14:00:00+09:00
BNK금융지주,138930,KOSPI,제외,47.8932606136572,-1.21,15780.0,15730.0,10.4,0.59,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,10.8137103,0.5235675815611319,15800.0,15670.0,2026-09-21T14:00:00+09:00
맥쿼리인프라,088980,KOSPI,제외,65.62862160437518,0.52,9820.0,9810.0,5.7,0.6,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,5.89421,0.44294578860229045,9820.0,9800.0,2026-09-21T14:00:00+09:00
현대제철,004020,KOSPI,제외,56.636053611297335,0.04,35950.0,35050.0,38.0,1.32,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,36.2525655,0.8381970727408834,35950.0,35050.0,2026-09-21T14:00:00+09:00
두산로보틱스,454910,KOSPI,제외,52.31137583417798,0.93,70600.0,69900.0,6.9,0.44,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,8.230725,0.35114782266463807,70600.0,69900.0,2026-09-21T14:00:00+09:00
LG생활건강,051900,KOSPI,제외,61.73311362779007,0.02,301000.0,298000.0,19.7,0.72,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,18.70248,0.4788807046140823,301000.0,298000.0,2026-09-21T14:00:00+09:00
NC,036570,KOSPI,제외,49.92898171242636,-0.03,212500.0,205000.0,18.1,0.87,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,14.909025,0.6003040974641936,211000.0,205500.0,2026-09-21T14:00:00+09:00
엘앤에프,066970,KOSPI,제외,50.93360452386187,-1.72,111800.0,106600.0,61.5,0.68,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,62.053519,0.5562565649175129,111800.0,106700.0,2026-09-21T14:00:00+09:00
오리온,271560,KOSPI,제외,43.408293456289655,-1.65,112500.0,111000.0,7.9,0.69,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,9.51626,0.5757391157515583,112500.0,110500.0,2026-09-21T14:00:00+09:00
SKC,011790,KOSPI,제외,56.81573145719115,0.74,89400.0,88400.0,6.7,0.74,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,7.64632,0.5414246711430638,89400.0,88000.0,2026-09-21T14:00:00+09:00
LG디스플레이,034220,KOSPI,제외,68.99055533029068,0.07,8580.0,8510.0,20.4,0.85,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,23.335697,0.6259846422856646,8580.0,8470.0,2026-09-21T14:00:00+09:00
한화엔진,082740,KOSPI,제외,52.5750331960831,-0.56,52100.0,50200.0,33.4,1.09,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,28.7077635,0.6354931340226447,51700.0,49950.0,2026-09-21T14:00:00+09:00
현대해상,001450,KOSPI,제외,53.73297092865035,-0.47,49350.0,48550.0,12.5,0.55,09-21 14:00,09-21 13:00,2026-09-21 14:00,False,False,False,13.562316,0.42174205324573044,49350.0,48600.0,2026-09-21T14:00:00+09:00
